,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
215,7167.0,2.2310400009155273,-0.6694319248199463,2.354139566421509,-1.307450771331787,1.9007258,-1.7339644
216,7200.0,2.2310400009155273,-0.6694319248199463,1.9380139112472534,-1.7566696405410767,1.9042337,-1.7360982
217,7233.0,2.2310400009155273,-0.6694319248199463,2.235670804977417,-1.843992829322815,1.9362694,-1.746523
218,7267.0,2.2310400009155273,-0.6694319248199463,2.1387617588043213,-1.6983507871627808,1.9552977,-1.7419963
219,7300.0,2.2310400009155273,-0.6694319248199463,2.104548692703247,-1.9197107553482056,1.9693174,-1.7587192
220,7333.0,2.2310400009155273,-0.6694319248199463,2.212099313735962,-1.8168433904647827,1.9927709,-1.7643312
221,7367.0,2.2310400009155273,-0.6694319248199463,2.0082082748413086,-1.801636815071106,1.9942226,-1.7678363
222,7400.0,2.2310400009155273,-0.6694319248199463,2.35323166847229,-1.6222540140151978,2.0280252,-1.754141
223,7433.0,2.2310400009155273,-0.6694319248199463,2.3517377376556396,-1.7235442399978638,2.0593252,-1.7511873
224,7467.0,2.2310400009155273,-0.6694319248199463,1.9978015422821045,-1.793805718421936,2.053536,-1.7551924
225,7500.0,2.2310400009155273,-0.6694319248199463,2.048201322555542,-1.8351686000823975,2.0530343,-1.7627107
226,7533.0,2.2310400009155273,-0.6694319248199463,1.9360218048095703,-1.7892839908599854,2.041721,-1.7652757
227,7567.0,2.2310400009155273,-0.6694319248199463,1.8666678667068481,-1.9885941743850708,2.0252416,-1.7862957
228,7600.0,2.2310400009155273,-0.6694319248199463,2.000072956085205,-1.9454888105392456,2.022876,-1.8012686
229,7633.0,2.2310400009155273,-0.6694319248199463,1.958977460861206,-1.9796901941299438,2.0167043,-1.8185109
230,7667.0,2.2310400009155273,-0.6694319248199463,1.9663732051849365,-1.8427839279174805,2.0119736,-1.8207914
